commentId,videoId,videoTitle,channelId,channelTitle,author,authorChannelId,text,publishedAt,updatedAt,likeCount,replyCount,parentId,isReply
Ugwl7U_Sy4SCLrOaeoB4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Goddess_Spirit_09,UCeJHoMXqOW5RRJLb_P2J9wQ,"All of these women were stunning and walked the runway beautifully....BUT for Loreal Paris Fashion Week 2025, my top picks are Aishwarya Rai, Eva Longoria and definitely Kendall Jenner! Their aura just hits differently.",2025-09-30T13:32:39Z,2025-09-30T13:32:39Z,97,4,,False
UgwdRemlY5HMlC_JLGV4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@lumino_orqyo4164,UCB7j4opSWcHhjGvi-_jqYNw,Zou ye actrice chinoise magnifique.  Andy macdowell 👍,2025-09-30T13:31:21Z,2025-09-30T13:31:21Z,0,0,,False
UgyF4ehlDQBSrWnxPGp4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@rorieladl5024,UCWo3KLz0_JSFEQxF_-LS5WQ,Yasmine sabry❤️❤️❤️❤️,2025-09-30T13:16:49Z,2025-09-30T13:16:49Z,0,0,,False
Ugz8HmJkDFpyvrxCQHd4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@bernam7701,UC4vbMckblI4tjTw6m5oJ5lw,Pia Jauncey and Jane Fonda 😍🤩,2025-09-30T13:13:59Z,2025-09-30T13:13:59Z,5,0,,False
UgwdxmR2TbhIgHotjO14AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@bomibambam,UCP_2WuMVloolVuVOJItpZbw,"go Pia!!!!!!!!!!!! <a href=""https://www.youtube.com/watch?v=b2hKjZPwRsA&amp;t=595"">9:55</a>",2025-09-30T13:09:52Z,2025-09-30T13:20:32Z,1,0,,False
UgxjXE5p_KIa67xE_2R4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@dakshmeena6964,UC_FyhK6jk4PMCft71zYBUgA,Aishwaryaaaaaaa❤❤❤❤❤❤❤❤❤❤❤❤❤,2025-09-30T12:51:51Z,2025-09-30T12:51:51Z,0,0,,False
Ugzo96DPiYmctO1HdAN4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Siskalogeras,UCYBzGqPqnnWHq-GuXNcIrxA,KENDALL JENNER THE HIGHEST PAID SUPERMODEL ❤,2025-09-30T12:37:31Z,2025-09-30T12:37:31Z,0,0,,False
UgzHgRGTgHaAKVCWnr14AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@giulias21,UC0YULcJr-3Y2OTqQdZ1MzKw,So proud of you becky armstrong❤,2025-09-30T12:32:22Z,2025-09-30T12:32:22Z,10,1,,False
UgwgJgO4diK4mxN-reN4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@sa.ulo966,UCguO1GzVxsQ-p7hurBbU1fQ,anitta arasa,2025-09-30T12:30:19Z,2025-09-30T12:30:19Z,0,0,,False
Ugz_CDn2DWuX90ies6h4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@dipu1329,UCLpGcdXA8jSzg0pyQiv34Tw,Ashwariya always,2025-09-30T12:26:12Z,2025-09-30T12:26:12Z,0,0,,False
UgwVDLzsvSn66_mTUnZ4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@sarrveshgunandran2913,UC196U7ZINpS2b9wMLUqc0uw,Aishwarya Rai Bachchan !!! OMG,2025-09-30T12:24:17Z,2025-09-30T12:24:17Z,0,0,,False
UgzgZWR2v4w6Vu_Jzyd4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@RadhaRani-y6v1x,UCZmE4KxOndrMIDOykQkpK6Q,Aishwarya the legend ❤❤❤,2025-09-30T11:41:58Z,2025-09-30T11:41:58Z,1,0,,False
UgwFzolC_bDGaoeLIJp4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@C_Mat-s8r,UCxIlnyZpnISDD9FrdRXQXbw,France loves Eva Longoria! ❤️,2025-09-30T11:41:25Z,2025-09-30T11:41:25Z,0,0,,False
UgyJz9knxz9oJW6Xbmp4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@TellyMantraOfficial,UC5gyYADQWIxEI7Ev1bwSA5g,Aishwarya Was Astonishingly Gorgeous Please ❤,2025-09-30T10:59:35Z,2025-09-30T10:59:35Z,0,0,,False
UgwQm1kHIW4iKnsp0194AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@SkylaPitharoulis,UC_HNQUlKui_0nbZqyHvv4ig,my Pia❤❤,2025-09-30T10:47:32Z,2025-09-30T10:47:32Z,1,0,,False
UgzAHdJAXalTU8VJiVV4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@alveehossain958,UCzFOGCikDaJ6GYLRYWlKJeA,Aishwarya and Kendall 🥂✨,2025-09-30T09:02:25Z,2025-09-30T09:02:25Z,31,0,,False
UgyRERRbrUKFB_U-1FV4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@dramacraze612,UCdhwfwc-mmd8ZnEPqsTMEpg,My fav is Aishwarya Rai and Becky Armstrong,2025-09-30T08:59:50Z,2025-09-30T08:59:50Z,52,2,,False
Ugxn-phMfm78bF9gTOB4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@artfront6059,UCG-Do5EKAeuc6lD0HZ5Q7fQ,Miss world aishwarya🎉,2025-09-30T08:53:14Z,2025-09-30T08:53:14Z,14,0,,False
Ugyq_xvZ_vURZaJstmZ4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@SunnyLao-o9t,UCpPFkQPFq0QpI7ludywN4LQ,Kendal so pretty,2025-09-30T08:33:46Z,2025-09-30T08:33:46Z,41,0,,False
UgyPB-HVcD1hX_ZNiN54AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Zxcvbbbn2024,UCFXtn5dkXOIRw-P1UDyh9sg,Rebecca Armstrong 👑,2025-09-30T08:32:55Z,2025-09-30T08:32:55Z,5,0,,False
Ugzbf_O8J0nMyAKcvTF4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@SunnyLao-o9t,UCpPFkQPFq0QpI7ludywN4LQ,Cute,2025-09-30T08:12:06Z,2025-09-30T08:12:06Z,0,0,,False
UgxuOgr33DrOanJOALl4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@FB_5818,UCqrqi_uIlRXlnOyBUW_yaGA,Becky ❤❤🔥🔥 Becky rocked🎉♾️,2025-09-30T08:09:58Z,2025-09-30T08:09:58Z,4,0,,False
UgysUIqKlReyzYe0EDl4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Jihene-x6i,UC6okeJOGk341D9kc_1nEBLA,OMG ESRAAAAA!!!!❤❤❤,2025-09-30T07:59:30Z,2025-09-30T07:59:30Z,0,0,,False
Ugx1Z1PEr_TlBOZin7x4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@JasmenDinopol,UCgVLkrGn7G0ct9cfPYm2eKQ,Kendall,2025-09-30T07:54:23Z,2025-09-30T07:54:23Z,1,0,,False
UgwuLaYThtOxY-hycjF4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@joebrow7698,UCJqGznMdJ9Cc9PYd0WJ_fPA,😘🥰🧡,2025-09-30T07:13:19Z,2025-09-30T07:13:19Z,0,0,,False
Ugwt9KlWNnJsbJe6Dul4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Fat_mouse,UCO9jRtUPqNLqsBQlFOyEMrg,Becky was stunning as always ❤❤❤,2025-09-30T07:06:20Z,2025-09-30T07:06:20Z,9,0,,False
UgwBlK2s6H3bnoCvJ0N4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@mohammedshamil2736,UCrRrBFoiirPdmqfGCkEOfeQ,Did Aishwarya called her past version for this show??? I can&#39;t believe her glowup 😱,2025-09-30T06:56:15Z,2025-09-30T06:56:15Z,50,1,,False
Ugz4VedPZOtdtTydVc94AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@WhoYou-v6f,UCUxoIDx6XEY5gef1dW0G2Aw,Gemini ♊😭 Proud of u my boy🫶💗,2025-09-30T06:55:49Z,2025-09-30T06:55:49Z,4,1,,False
Ugye_UX2gwUfEEl_ZBF4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@rakibulhasanrifat1340,UCpLRacNRYNzOYCAiAMjfWvQ,Aishwarya rai ❤,2025-09-30T06:49:08Z,2025-09-30T06:49:08Z,2,0,,False
UgyvfIVWZpEnYsIGdPB4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@giovannisemeraro3258,UCqJsiME2a9iyZAfYhxVI2IQ,Isabella ferrari incanta tutti e sbalordisce con tutto il suo fascino. Ti amo Isabella mia,2025-09-30T06:46:50Z,2025-09-30T06:46:50Z,0,0,,False
UgzWzZ-ID9onN2UvVEx4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Tessyglamour33,UCMuHC7gkncF0je0CLxbV0lw,I love you Temi Otedola!!!!!!!!🥰🥰🥰🥰❤️❤️❤️❤️ you nailed it🥰❤️❤️✨✨✨✨✨✨✨,2025-09-30T06:35:35Z,2025-09-30T06:35:35Z,5,0,,False
Ugx1Bjq8RuGYJqFpugp4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Lpkjmr075,UChudtnzQMZZmC4gwm69AdwQ,Why sushmita sen not participating ?she is awesome I think she will rock in her style of fashion,2025-09-30T06:32:15Z,2025-09-30T06:32:15Z,1,1,,False
UgyHPNLjCIxF-0hirpN4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@vitoriabrilhante9650,UC94KVOVEcfeqOC4xdyLzgnA,Anittaaaaa,2025-09-30T06:20:58Z,2025-09-30T06:20:58Z,0,0,,False
Ugy3w50A8TcpnITAtc94AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@LuckyV-x6d,UChs2HEWhebJNVyUBHDls-FQ,Aishwarya🔥👑,2025-09-30T06:09:24Z,2025-09-30T06:09:24Z,47,0,,False
UgyAtcl7M835XGwD9ZJ4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@AnmolKumar-t6b6d,UCktjYhUi7tERtYgLIshNKWQ,Becky Rebecca Patricia Armstrong she&#39;s gorgeous ❤,2025-09-30T06:02:20Z,2025-09-30T06:02:20Z,6,0,,False
Ugx9H46e0Rf1tWssteB4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@popsyturvee5112,UCYJSOfHv9QvNFRiMEDh8VyA,Pia Wurtzbach! She was so good!,2025-09-30T05:54:29Z,2025-09-30T05:54:29Z,3,0,,False
UgyIb3aj-MpZ1rJ2ppZ4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@AnnabelleMontegrande-Bhandari,UCYR1AujOuPqxoqEYI3ZGk1w,Pia Filipino Pride 🇵🇭🥰,2025-09-30T05:53:46Z,2025-09-30T05:53:46Z,0,0,,False
Ugz6oAflFvjtQ6opA3J4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Beautiful-d3d2g,UCRR8eJZR2eHukWTJ2cN45UQ,Aishwarya❤❤😮🎉,2025-09-30T05:36:52Z,2025-09-30T05:36:52Z,3,0,,False
UgxBm7SYfbg1DNLDjop4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@soysantiagovelandia3358,UCXsRFDzwxRPC3zkNv0nOvpw,Omg ANITTAAAA❤❤❤,2025-09-30T05:23:29Z,2025-09-30T05:23:29Z,0,0,,False
UgxyStZByH-e_pBvj5Z4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@jplima01,UCQOpZ5ak3Lw_CVTUwtDySZA,Anittaaaaaa ❤🎉,2025-09-30T05:11:32Z,2025-09-30T05:11:32Z,0,0,,False
UgyzCcRBN5pv2Kd-7cV4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@isha1416,UC7cSWkTGLcZNcF313SrEDFw,Aishwarya Rai ❤❤,2025-09-30T05:09:20Z,2025-09-30T05:09:20Z,3,0,,False
UgydsWtGL0VBGkar1FN4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@TouseeKhan-z2t3l,UCQtEPtVXj0puiu0mdMXaWrg,Aishwarya rai❤❤❤,2025-09-30T05:03:01Z,2025-09-30T05:03:01Z,14,0,,False
Ugz3lYQIROugsvHpd9F4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Freenbecky1999,UC0AsDm71-DQfRszbCWTmIJQ,My favorite is Aishwarya Rai and  Becky Armstrong.❤❤,2025-09-30T04:11:52Z,2025-09-30T04:11:52Z,79,0,,False
UgzBJ61nvmdyiojylXB4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@irisrukhsana,UC30G8R5nHBoB9dMUvRTu5tA,can someone please give all celebrity&#39;s names,2025-09-30T04:08:42Z,2025-09-30T04:08:42Z,0,0,,False
Ugw2yxZMqJYoe4OMzzp4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@SpanditaHalder,UC5El7LPrqtAzWR4QazLHIww,As an Indian it&#39;s proud to Aishwarya and Divyashri ❤,2025-09-30T04:06:11Z,2025-09-30T04:06:11Z,73,4,,False
UgySS2xlrRV3vXLdo694AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@AjitPadal-o6j,UCrszvCAR4uwLEz0-hb2w3HQ,Aiswarya 🔥🔥,2025-09-30T04:01:32Z,2025-09-30T04:01:32Z,5,0,,False
UgzYIYgeYwnfVGaiNS14AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ptyptwell,UCdY5Nsb9z6QGmv7kO-nc90Q,Miss Rebecca Patricia Armstrong!!!❤,2025-09-30T03:47:20Z,2025-09-30T03:47:20Z,6,0,,False
UgztdMCJNTdjHxJ4syJ4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@androlopes5303,UCTOZZVH-mzNBLBNAoa_LNyw,Anittaaaaaa ❤,2025-09-30T03:38:33Z,2025-09-30T03:38:33Z,0,0,,False
UgzUWm54Qa2VasH41wh4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@vaibhavsharma646,UC4aLH2axfl5XrbKwjDmWRow,AISHWARYA RAI ....................................INCREDIBLLLLEEEEEE !,2025-09-30T03:38:15Z,2025-09-30T03:38:15Z,25,2,,False
UgyL2RK5obt4v3zNLO54AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@faysalmahmud4571,UChWd5dZ3TyYQ-TbDUZLzggQ,Aishwarya Rai ❤,2025-09-30T03:30:40Z,2025-09-30T03:30:40Z,26,0,,False
UgwbksOvmwM9AQcpfmZ4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@TashiSangpo,UCVQEm_pE1p1OGvby_6HMS7Q,Most famous Bollywood ⭐️,2025-09-30T03:04:02Z,2025-09-30T03:04:02Z,1,0,,False
Ugz-pBribqAZjI15CZl4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@fernandopimenta5434,UCtWOC68n06pfaqmeZjqVVvA,Anitta deu show de voz demais,2025-09-30T01:31:34Z,2025-09-30T01:31:34Z,1,0,,False
Ugwxosh-J1kAQGhm4Cl4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@melllgadurado143,UCAcp9CNzbolupCF5sWPFY5A,Pia and all the beautiful ladiesss❤❤❤,2025-09-30T01:17:18Z,2025-09-30T01:17:18Z,23,0,,False
UgySwkRyb4OCzUu2J5N4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Cha-b3e,UCv0bx6g98Zq4I7z1FC-jNSg,Pia 🇵🇭,2025-09-30T00:42:37Z,2025-09-30T00:42:37Z,4,0,,False
UgwDffflnRmxSW_r9rZ4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@henrique6519,UCvueZcis4Ap1L6qWTwbA6UQ,Taís Araújo estava BELÍSSIMA ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2025-09-30T00:13:13Z,2025-09-30T00:13:13Z,1,3,,False
Ugwd9YCAlpruvJqQ0U14AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@TearTunes1950,UCjYr6XN4e2rGetD1V01Ycxg,Aishwarya Rai confidence ❤,2025-09-29T23:42:56Z,2025-09-29T23:42:56Z,58,0,,False
Ugxwp51NNlyj_FiduXl4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@TheRodrigos12,UCRfznMiUR76yq_548PDcKRQ,PIA❤❤❤,2025-09-29T23:20:59Z,2025-09-29T23:20:59Z,2,0,,False
Ugy1PV48Jw7T5nzlGtd4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@YellowViper-l7y,UCXdYM_67vkKSwzIVWNmUOLQ,Aishwarya Rai was just breathtakingly beautiful! Her confidence is something else! 👏👏👏❤❤❤,2025-09-29T23:14:12Z,2025-09-29T23:14:12Z,172,4,,False
UgzqdcW6BHhTSXPPALF4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@thegonzagadiaries6253,UC1zCWBWAd8HSgU72pSOuzsQ,Here for our very own Pia Wurtzbach-Jauncey 🥳🥳🥳,2025-09-29T22:54:46Z,2025-09-29T22:54:46Z,1,0,,False
Ugwg75Kkwev12B8VdfV4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Nico-dl7cp,UCIuhh7H0kpOJtYHJDgXPLWg,Nailed it Pia!!,2025-09-29T22:44:54Z,2025-09-29T22:44:54Z,5,0,,False
Ugxikkd9pp6aQuFJVHl4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@7nooalharbi768,UCyj1Rvwaf7yLKOqFWVex6Gg,Very proud and happy for Yasmine Sabry 🎉,2025-09-29T22:37:51Z,2025-09-29T22:37:51Z,0,0,,False
UgwFAQhZXDYbJFUZKzp4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@jrtumapa8059,UChJ0-q6TJ84wHhdazpG40FA,PIA WURTZBACH 😍😍😍😍😍😍,2025-09-29T22:15:59Z,2025-09-29T22:15:59Z,3,0,,False
UgyG3ExFu1qbJPspxU54AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@imeldafernandez8288,UChoFfYsQfDUTUDDT86FLrOQ,Pia from 🇵🇭,2025-09-29T21:55:46Z,2025-09-29T21:55:46Z,3,0,,False
UgwD28DEboOiyZdtRnN4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ruthheinen,UC2Q0bMAxpNeYV4X-7HeVXNg,"This L’Oréal Paris Fashion Show absolutely blew me away! The choice of personalities was so powerful and inspiring — especially seeing Bebe Vio, the incredible wheelchair fencer &amp; multiple gold medal winner with arm and leg amputations❤️‍🔥. Such representation makes this more than fashion, it’s a true statement about strength, diversity, and beauty in all forms. Bravo &amp; thank you, L’Oréal, for this unforgettable moment🎊!",2025-09-29T21:39:30Z,2025-09-29T21:39:30Z,14,1,,False
Ugwca1yGBwIMGPMPDFt4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ZiadMohammed-u9q,UCZjO3wdhmrxzHHdB1nj3REg,❤️❤️I wish one day will be on this show,2025-09-29T21:36:12Z,2025-09-29T21:36:12Z,2,0,,False
Ugw6BSRUSOAFZJp8vCJ4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@expatrucker,UC40Im2yoW7I-zdBT8nzO18A,Ms Pia Wurtzbach Jauncey you 👑  rock 🎸 and all the sisterhood,2025-09-29T21:24:51Z,2025-09-29T21:27:08Z,22,0,,False
UgwQUyLUgFNgXoXMX7h4AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@Cha-b3e,UCv0bx6g98Zq4I7z1FC-jNSg,Pia where r u ❤❤❤❤,2025-09-29T21:20:56Z,2025-09-29T21:20:56Z,1,2,,False
Ugx5QHphVsbrguHVxy94AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ZiadMohammed-u9q,UCZjO3wdhmrxzHHdB1nj3REg,Only kandell Know how to serve this show😍😍💓,2025-09-29T21:19:10Z,2025-09-29T21:19:10Z,4,2,,False
Ugz-5MXXkLCOwz6NhA54AaABAg,b2hKjZPwRsA,Le Défilé L’Oréal Paris 2025 Paris Fashion Week,UCoC8wK7Hbj1saQUBlFVaJkA,L'Oréal Paris USA,@ZiadMohammed-u9q,UCZjO3wdhmrxzHHdB1nj3REg,My Egyptian girl Yasmin Sabri ❤❤so proud,2025-09-29T21:17:50Z,2025-09-29T21:17:50Z,4,0,,False
